unnamed,level,temp,power
1,100,25,15.4
2,100,26,15.4
3,100,27,15.3
4,100,33,15.0
5,100,34,15.0
6,100,35,14.9
7,100,36,14.9
8,100,37,14.8
9,100,45,14.5
10,100,46,14.5
11,100,47,14.4
12,100,48,14.4
13,100,49,14.4
14,120,25,18.5
15,120,26,18.4
16,120,27,18.4
17,120,28,18.3
18,120,29,18.3
19,120,30,18.2
20,120,33,18.1
21,120,34,18.0
22,120,36,17.9
23,120,40,17.6
24,120,41,17.6
25,120,42,17.5
26,120,43,17.5
27,120,44,17.5
28,120,45,17.4
29,120,46,17.4
30,120,47,17.3
31,120,48,17.3
32,120,49,17.3
33,150,25,23.6
34,150,31,23.1
35,150,32,23.0
36,150,33,23.0
37,150,34,22.8
38,150,35,22.7
39,150,37,22.5
40,150,38,22.4
41,150,39,22.3
42,150,40,22.2
43,150,41,22.2
44,150,42,22.1
45,150,43,22.1
46,150,44,22
47,150,49,21.9
48,170,25,26.3
49,170,26,26.2
50,170,27,26.2
51,170,28,26.1
52,170,29,26.0
53,170,31,25.8
54,170,32,25.6
55,170,33,25.5
56,170,34,25.4
57,170,35,25.3
58,170,36,25.1
59,170,37,25.0
60,170,38,24.9
61,170,39,24.8
62,170,47,24.3
63,170,48,24.3
64,170,49,24.3
65,180,25,27.7
66,180,26,27.6
67,180,27,27.5
68,180,28,27.5
69,180,29,27.4
70,180,30,27.3
71,180,32,27.1
72,180,33,26.9
73,180,34,26.8
74,180,35,26.8
75,180,36,26.7
76,180,37,26.6
77,180,38,26.5
78,180,39,26.4
79,180,40,26.3
80,180,41,26.3
81,180,42,26.2
82,180,43,26.2
83,200,26,30.6
84,200,27,30.6
85,200,28,30.5
86,200,29,30.4
87,200,30,30.2
88,200,31,30.0
89,200,32,29.9
90,200,33,29.8
91,200,34,29.7
92,200,35,29.5
93,200,36,29.3
94,200,37,29.2
95,200,38,29.0
96,200,39,28.8
97,200,40,28.7
98,200,41,28.7
99,200,47,28.4
100,200,48,28.3
101,200,49,28.3
102,210,25,31.9
103,210,26,31.8
104,210,27,31.4
105,210,28,31.3
106,210,29,31.2
107,210,30,31.0
108,210,35,30.5
109,210,36,30.4
110,210,37,30.3
111,210,38,30.1
112,210,39,30.3
113,210,40,29.9
114,210,46,29.5
115,210,47,29.4
116,210,48,29.4
117,210,49,29.3
118,230,25,34.9
119,230,27,34.7
120,230,28,34.6
121,230,29,34.5
122,230,30,34.4
123,230,33,34.0
124,230,34,33.8
125,230,35,33.5
126,230,36,33.4
127,230,37,33.2
128,230,38,33.0
129,230,39,32.8
130,230,40,32.7
131,230,41,32.7
132,230,42,32.6
133,230,43,32.6
134,230,44,32.5
135,230,45,32.5
136,230,46,32.4
137,240,28,35.3
138,240,29,35.2
139,240,30,35.0
140,240,31,34.8
141,240,32,34.8
142,240,33,34.8
143,240,34,34.6
144,240,35,34.5
145,240,36,34.3
146,240,37,34.1
147,240,39,33.7
148,240,47,33.2
149,240,48,33.1
150,240,49,33.1
151,250,25,37.6
152,250,26,37.5
153,250,27,37.4
154,250,28,37.3
155,250,29,37.1
156,250,30,37.0
157,250,31,36.8
158,250,32,36.6
159,250,33,36.5
160,250,34,36.4
161,250,35,36.1
162,250,36,35.9
163,250,38,35.5
164,250,39,35.4
165,250,40,35.2
166,250,41,35.2
167,250,45,34.8
168,250,46,34.8
169,250,47,34.7
170,250,48,34.6
171,250,49,34.5
172,50,25,10.2
173,50,26,10.2
174,50,27,10.2
175,50,28,10.2
176,50,29,10.1
177,50,30,10.1
178,50,31,10.1
179,50,32,10.1
180,50,33,10.1
181,50,34,10
182,50,35,10
183,50,37,10
184,50,41,9.9
185,50,42,9.9
186,50,43,9.8
187,50,44,9.8
188,50,45,9.8
189,50,46,9.8
190,50,47,9.7
191,50,48,9.7
192,50,49,9.7
193,80,25,13.5
194,80,26,13.5
195,80,27,13.5
196,80,28,13.4
197,80,29,13.4
198,80,30,13.3
199,80,31,13.3
200,80,39,13.1
201,80,40,13
202,80,41,13
203,80,42,13
204,80,43,13
205,80,44,12.9
206,80,45,12.9
207,80,46,12.9
208,80,47,12.9
209,80,48,12.8
210,80,49,12.8
